BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,SalePrice
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.8096545459126383,-0.3018642461610443,1,0.5,2,2,-0.5137946519857378,1.3241005321293198,-0.12020053800860488,0.710847280228595,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,1.3895466444242945,4.327096547610473,0.5,1.5271330300188295,122000
0.5,0.875,0.125,-0.9726849003236182,0.125,-0.2885539604701581,3.2470397975145033,2.1530865829107784,1,0.9,1,1,2.2126239492375004,-0.7948908644380643,-0.12020053800860488,0.9563369389664514,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.9,2.1423687429955103,378500
0.5,0.375,0.625,-0.5517228225258299,0.125,-0.2885539604701581,-0.07070094422025462,-0.7509128193524548,1,0.9,1,1,2.0832872034489216,2.5932045685599476,-0.12020053800860488,3.675753391186582,-0.8196835076441235,-0.24097846650905572,2.6046294251774866,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.7,2.7576044559721913,381000
0.5,0.125,0.5833333333333334,0.03587007773358292,0.125,-0.2885539604701581,-0.3468021519226015,-0.4181153996268409,2,0.5,1,3,-0.7466007944051795,0.694130116933611,-0.12020053800860488,0.016244757443187208,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,144000
0.5,0.875,0.9166666666666666,1.7854937135806406,0.125,-0.2885539604701581,-1.1162645340438961,0.6258655471836463,1,0.5,1,1,0.43812379701820103,-0.35505697455596946,-0.12020053800860488,0.016244757443187208,3.034544901890241,-0.24097846650905572,-2.8408488002532493,1.2271648985501782,-3.513747859163548,-0.21138115318786754,0.7,-1.5490455348645746,260000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.086056850372668,0.9837367451077653,1,0.7,1,1,0.844241178794338,-0.7948908644380643,-0.12020053800860488,-0.0503609639197971,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,185750
0.5,0.125,0.5833333333333334,0.255121159919931,0.375,2.036028796915021,-1.2837357583879425,-0.27906990234422147,1,0.5,1,1,-0.5888099645431134,-0.7948908644380643,-0.12020053800860488,-1.1046343820653202,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,137000
0.5,0.625,0.75,0.6037303805962244,0.125,-0.2885539604701581,-0.604798362398565,-0.08759741428290937,1,0.7,1,1,0.5027921699124904,-0.7948908644380643,-0.12020053800860488,-0.30155968448876647,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.9,-0.9338098218878937,177000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.21218963744198602,-0.9036349229251679,1,0.9,1,1,-1.2975753314645244,0.5543912248356537,-0.12020053800860488,-0.5051828897984614,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,0.9118973170421487,139000
0.5,0.125,0.625,-0.4903325195136525,0.125,-0.2885539604701581,0.3185564961469885,-0.29502594301599744,1,0.7,1,3,-0.6069171089535145,1.4775842332860925,-0.12020053800860488,0.7698409191500953,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,1.3895466444242945,4.327096547610473,0.5,2.1423687429955103,137000
0.7,0.125,0.5833333333333334,0.32747401704142587,0.125,-0.2885539604701581,-0.9895295534592122,-0.7623099912608662,1,0.5,1,1,-1.106156947697428,0.7170381320316368,-0.12020053800860488,-0.22924490129466923,-0.8196835076441235,3.94745678471977,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,162000
0.5,0.625,0.75,0.18496081362029962,0.125,-0.2885539604701581,1.3233838422112674,1.419108712009082,1,0.3,1,1,1.4521238840006576,-0.7948908644380643,-0.12020053800860488,0.39684887951738324,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,197900
0.5,0.125,0.9166666666666666,0.7900938004546203,0.125,-0.2885539604701581,-0.5504833707194148,0.16086093332045986,1,0.9,1,1,-0.08957012579919985,1.2737028989136632,-0.12020053800860488,0.9810762069012742,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,237000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.29592524961400923,-0.8192958508029233,1,0.5,1,3,-1.2018661395809762,0.19015378477704395,-0.12020053800860488,-0.7373514042637209,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.31857410891121296,68400
0.5,0.125,0.9166666666666666,0.7550136273048046,0.125,-0.2885539604701581,0.49281709445092875,1.1752092331690773,1,0.9,1,1,1.0615269117191501,-0.7948908644380643,-0.12020053800860488,0.10949276735136523,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,227000
0.5,0.125,0.75,1.336028995098627,0.125,-0.2885539604701581,-0.7043758471436736,0.5734385564049537,1,0.5,1,1,0.45623094142860204,-0.7948908644380643,-0.12020053800860488,-0.33581405547544413,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.31857410891121296,180000
0.5,0.375,0.375,0.19373085690775352,0.625,0.6040858183657507,-0.45995838458749777,-0.03972929226758135,1,0.5,1,1,-0.3172027983870983,-0.7948908644380643,-0.12020053800860488,-0.9048172179763673,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.9338098218878937,150500
0.5,0.625,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.7802339254197652,-0.331496893122914,1,0.5,1,1,-0.6483048676058596,1.2943201125018864,-0.12020053800860488,0.5871509405544812,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,3.2156895954239406,1.3895466444242945,4.327096547610473,0.5,0.9118973170421487,139000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5358164628635893,-0.5776758063446009,1,0.9,1,1,1.3874555111063684,0.9186286648942636,-0.12020053800860488,1.772732780815602,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,1.3895466444242945,-0.21138115318786754,0.7,2.1423687429955103,169000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.4815014711844391,-0.6323822315049759,1,0.9,1,2,-0.8733508052779865,0.5498096218160486,-0.12020053800860488,-0.19689355091836258,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,1.3895466444242945,-0.21138115318786754,0.5,-0.31857410891121296,132500
0.5,0.125,0.75,0.2748537573167023,0.625,0.2135559151250406,0.25066275654805076,0.6167478096569171,1,0.5,1,1,0.4277768573551148,-0.7948908644380643,-0.12020053800860488,-0.3567472821895249,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,143000
0.5,0.625,0.625,0.8076338870295281,0.125,-0.2885539604701581,0.5539214600899727,1.291460386634874,1,0.3,1,1,1.0848075259610943,-0.7948908644380643,-0.12020053800860488,0.12661995284470406,-0.8196835076441235,3.94745678471977,0.7894700167005748,-0.7613597983235844,1.3895466444242945,-0.21138115318786754,0.5,0.2966616040654679,190000
0.5,0.125,0.9166666666666666,1.5662426313942925,0.125,-0.2885539604701581,-0.5074840023067542,1.0110899576879526,1,0.9,1,1,1.2839861144755054,-0.7948908644380643,-0.12020053800860488,0.27315253984326954,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.9,-0.9338098218878937,278000
0.5,0.375,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.1717544904403063,0.06284525490812154,1,0.9,1,1,-0.11026400512537243,1.1522904188941265,-0.12020053800860488,0.8649919496686443,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.9,0.9118973170421487,281000
0.5,0.625,0.9166666666666666,1.2505210730459513,0.125,-0.2885539604701581,-0.9714245562328289,0.21556735848083475,1,0.5,1,1,-0.027488487820682098,-0.7948908644380643,-0.12020053800860488,-0.6916789096148175,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,180500
0.5,0.125,0.75,-0.46621490047315417,0.125,-0.2885539604701581,-0.38074902172207037,-0.9742973887573189,1,0.5,1,1,-1.3777641138534433,0.7445277501492678,-0.12020053800860488,-0.4062258180591704,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,119500
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.9658101469901951,-0.14458327382496652,1,0.5,2,1,0.5571136031436934,1.4821658363056978,-0.12020053800860488,1.6300062350377784,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,1.3895466444242945,4.327096547610473,0.5,2.7576044559721913,107500
0.5,0.125,0.9166666666666666,-0.5473378008821029,0.125,-0.2885539604701581,0.16013777041613375,-0.5138516436574969,1,0.5,1,1,-0.8552436608675855,1.11105599171768,-0.12020053800860488,0.2826676428951244,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.5,0.9118973170421487,162900
0.5,0.125,0.625,-0.6065355930724169,0.125,-0.2885539604701581,0.2936621249607113,-0.4409097434436638,1,0.5,1,1,-0.7724681435628952,-0.7948908644380643,-0.12020053800860488,-1.2397488454016596,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.9338098218878937,115000
0.5,0.625,0.5833333333333334,1.2549060946896782,0.125,-0.2885539604701581,-1.2022632708692171,-0.012376079687393916,1,0.7,1,1,-0.2861619793978394,-0.7948908644380643,-0.12020053800860488,-0.8819809706519155,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,138500
0.5,0.375,0.75,0.7287034974424428,0.125,-0.2885539604701581,-0.5052208776534562,0.14262545826700157,1,0.7,1,1,-0.08957012579919985,-0.7948908644380643,-0.12020053800860488,-0.7373514042637209,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,155000
0.5,0.875,0.9166666666666666,0.22661851923570575,0.125,-0.2885539604701581,-1.2837357583879425,-1.1634904424369485,1,0.7,1,1,-0.23442728108240793,-0.7948908644380643,-0.12020053800860488,-0.8439205584444959,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.9338098218878937,140000
0.5,0.875,0.9166666666666666,11.401846178273868,0.125,-0.2885539604701581,-0.22911966995110938,11.51700302286161,1,0.9,1,1,9.129553114010687,1.3813705698743843,-0.12020053800860488,7.852883630950883,3.034544901890241,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.9,3.3728401689488723,160000
0.5,0.125,0.375,-0.22723122089003478,0.625,5.327637981372435,-1.2837357583879425,0.4298341903589697,1,0.9,1,1,0.21566459426184578,-0.7948908644380643,-0.12020053800860488,-0.5127949722399453,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,154000
0.5,0.125,0.9166666666666666,0.5489176100496375,0.125,-0.2885539604701581,-0.6410083568513317,-0.1810542239318831,1,0.9,1,1,-0.40773852043910336,1.4455130121488564,-0.12020053800860488,0.8897312176034672,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,1.5271330300188295,225000
0.5,0.125,0.5833333333333334,0.22661851923570575,0.125,-0.2885539604701581,-0.7767958360492073,-0.6528971409401164,1,0.3,1,1,-1.0595957192135397,0.9025930543256455,-0.12020053800860488,-0.0408458608679422,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,177500
0.5,0.125,0.9166666666666666,0.6497731078553576,0.125,-0.2885539604701581,-0.3219077807363243,0.24520000544270446,1,0.9,1,1,0.10443499288366813,2.2358395330307457,-0.12020053800860488,1.9230714090349095,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.7,0.9118973170421487,290000
0.5,0.625,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.3734736813415043,1.2732249115814156,1,0.9,1,1,1.1727565130973279,-0.7948908644380643,-0.12020053800860488,0.1913226535973174,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,232000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.9250739032308325,-0.1856130926952477,1,0.9,1,1,-0.48275383299647895,0.8819758407374224,-0.12020053800860488,0.3664005497514476,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,130000
0.5,0.125,0.9166666666666666,2.4739421116457736,0.125,-0.2885539604701581,-1.1026857861241084,1.355284549321978,1,0.9,1,1,1.2658789700651045,-0.7948908644380643,-0.12020053800860488,0.2598313955706727,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.9,-0.31857410891121296,325000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.8122187673236192,0.7079251849242086,1,0.9,1,1,0.5312462539859777,-0.7948908644380643,-0.12020053800860488,-0.2806264577746857,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.31857410891121296,202500
0.7,0.125,0.75,0.6629281727865384,0.125,-0.2885539604701581,-0.7315333429832488,-0.15370101135169567,1,0.9,1,1,-0.44653954417567693,-0.7948908644380643,-0.12020053800860488,-0.9999682484949163,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,138000
0.5,0.125,0.9166666666666666,-0.656963341975277,0.75,3.4803695501703458,-0.8944783180206993,-0.3041436805427266,1,0.9,1,1,-0.10509053529382929,-0.7948908644380643,-0.12020053800860488,-0.7487695279259469,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.31857410891121296,147000
0.5,0.125,0.9166666666666666,1.6583280859125586,0.125,-0.2885539604701581,-1.1072120354307042,0.5027760905728028,1,0.7,1,1,0.3398278702188813,-0.7948908644380643,-0.12020053800860488,-0.42144998294213826,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,179200
0.5,0.625,0.9166666666666666,2.1099853152164356,0.125,-0.2885539604701581,-0.16122593035217161,1.9251431447425496,1,0.5,1,1,1.9125626990079978,-0.7948908644380643,-0.12020053800860488,0.7355865481634177,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.9,0.2966616040654679,335000
0.5,0.125,0.9166666666666666,1.0553876099001014,0.125,-0.2885539604701581,-0.49390525438696664,0.4936583530460737,1,0.9,1,1,0.2880931719034498,-0.7948908644380643,-0.12020053800860488,-0.4595103951495578,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,203000
0.5,0.125,0.9166666666666666,0.08410531581457949,0.125,-0.2885539604701581,0.9137582799643428,0.901677107367203,1,0.9,1,1,0.7511187218265614,2.3137267843640332,-0.12020053800860488,2.4635292623802676,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.7,1.5271330300188295,302000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.8687968836560673,0.7649110444662658,1,0.9,1,1,0.6709299394376427,1.9013825125995694,-0.12020053800860488,2.061991913591991,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.7,2.1423687429955103,333168
0.5,0.125,0.625,0.6322330212804497,0.125,-0.2885539604701581,-0.7949008332755907,-0.2494372553823517,1,0.9,1,1,-0.555182410638083,-0.7948908644380643,-0.12020053800860488,-1.0798951141304973,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,119000
0.5,0.375,0.75,0.12357051060812214,0.375,1.4223389489653337,-0.8854258194075076,-0.24031951785562256,1,0.5,1,1,-0.18269258276697647,1.5417266755605648,-0.12020053800860488,1.1352208763413236,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,1.3895466444242945,-0.21138115318786754,0.5,1.5271330300188295,206900
0.5,0.875,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.387052429261292,1.2869015178715093,1,0.9,1,1,1.2089708019181298,-0.7948908644380643,-0.12020053800860488,0.2179649421425111,1.107430697123059,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.9,0.9118973170421487,295493
0.7,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.7760087728708522,0.671454234817292,1,0.9,1,1,0.4898584953336325,-0.7948908644380643,-0.12020053800860488,-0.3110747875406214,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,-0.9338098218878937,208900
0.5,0.875,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.68352175884332,1.585507421871889,1,0.9,1,1,1.6150881836942668,-0.7948908644380643,-0.12020053800860488,0.516739177970755,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,275000
0.5,0.125,0.75,0.1060304240332143,0.125,-0.2885539604701581,-0.44185338736111435,-0.4409097434436638,1,0.9,1,1,-0.555182410638083,-0.7948908644380643,-0.12020053800860488,-1.0798951141304973,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,111000
0.5,0.125,0.75,-0.5583003549914204,0.625,3.8089105798807843,0.13750652388315449,0.9586629669092601,1,0.7,1,1,0.8157870947208508,-0.7948908644380643,-0.12020053800860488,-0.07129419063387789,1.107430697123059,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,156500
0,0,0,-0.9726849003236182,0.5,-0.2885539604701581,-1.2837357583879425,-2.4103410492171595,6,0.5,2,1,-1.1449579714340017,-0.7948908644380643,-0.12020053800860488,-1.513783813295081,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-1.5490455348645746,72500
0.5,0.125,0.9166666666666666,0.5050673936123677,0.125,-0.2885539604701581,-1.1117382847373003,-0.7007652629554444,1,0.9,1,1,-0.2628813651558952,1.1797800370117575,-0.12020053800860488,0.7755499809812083,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.9118973170421487,190000
0.5,0.125,0.375,-0.3587818702018436,0.125,-0.2885539604701581,-0.966898306926233,-1.452978608910599,1,0.7,1,1,-1.1759987904232605,-0.7948908644380643,-0.12020053800860488,-1.5366200606195326,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.3,-0.9338098218878937,82500
0.5,0.625,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.778572994281833,1.681243665902545,1,0.9,1,1,1.6357820630204394,-0.7948908644380643,-0.12020053800860488,0.5319633428537228,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.7,0.2966616040654679,147000
0.3,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5177114656372059,-0.5959112813980593,1,0.3,2,1,-0.9483661178353621,-0.7948908644380643,-0.12020053800860488,-1.3691542469068865,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.9338098218878937,55000
0.5,0.125,0.625,0.2200409867701153,0.125,-0.2885539604701581,-1.2837357583879425,-1.1703287455819955,1,0.9,1,1,-1.0052742859823367,-0.7948908644380643,-0.12020053800860488,-1.411020700335048,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,79000
0.5,0.125,0.75,0.43271453649087294,0.125,-0.2885539604701581,-0.8876889440608056,-0.5503225937644135,1,0.9,1,1,-0.8966314195199306,-0.7948908644380643,-0.12020053800860488,-1.3310938346994667,-0.8196835076441235,3.94745678471977,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.9338098218878937,130500
0.5,0.125,0.375,0.10822293485507778,0.125,-0.2885539604701581,1.0178620140160475,1.0316048671230933,2,0.9,1,1,1.0899809957926374,1.9723973594034492,-0.12020053800860488,2.42927489139359,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,2.615370270321255,-0.21138115318786754,0.5,0.9118973170421487,256000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.8322857924456175,-0.27906990234422147,1,0.7,1,1,-0.537075266227682,0.7559817576982806,-0.12020053800860488,0.22177098336325307,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.9118973170421487,176500
0.7,0.625,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.3101061910491625,1.2094007488943117,1,0.9,1,1,1.1003279354557238,-0.7948908644380643,-0.12020053800860488,0.13803807650692995,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,227000
0.5,0.625,0.75,0.08629782663644298,0.125,-0.2885539604701581,-0.31511840677643055,-0.3337763275045963,1,0.7,1,1,-0.5396620011434535,-0.7948908644380643,-0.12020053800860488,-1.0684769904682716,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.31857410891121296,132500
0.5,0.375,0.75,0.5401475667621835,0.125,-0.2885539604701581,-0.9985820520724039,-0.5503225937644135,1,0.9,1,1,-0.8966314195199306,-0.7948908644380643,-0.12020053800860488,-1.3310938346994667,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-2.1642812478412554,100000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.5335533382102914,-0.5799552407262832,1,0.9,1,1,-0.9302589734249611,0.4810855765219713,-0.12020053800860488,-0.29585062265765355,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,-1.0621006073696266,-0.21138115318786754,0.7,-0.31857410891121296,125500
0.5,0.125,0.375,0.7045858784019445,0.125,-0.2885539604701581,-1.2837357583879425,-0.6665737472302101,1,0.5,1,1,-1.0285549002242809,0.5795900414434821,-0.12020053800860488,-0.28633551960579867,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.5,0.2966616040654679,125000
0.5,0.125,0.75,0.5313775234747296,0.125,-0.2885539604701581,0.2189790114018798,0.6668953660539275,1,0.5,1,1,0.4432972668497442,-0.7948908644380643,-0.12020053800860488,-0.34532915852729906,-0.8196835076441235,3.94745678471977,0.7894700167005748,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.5,-0.31857410891121296,167900
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,2.463998667473421,1.3644022868487071,1,0.5,1,1,1.2762259097281907,-0.7948908644380643,-0.12020053800860488,0.2674434780121566,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,-0.7613597983235844,1.3895466444242945,4.327096547610473,0.5,0.9118973170421487,135000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.28460962634751963,-0.8306930227113348,3,0.3,2,3,-1.2147998141598342,-0.7948908644380643,-0.12020053800860488,-1.5651653697750973,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,-1.0621006073696266,-0.21138115318786754,0.3,-1.5490455348645746,52500
0.5,0.125,0.9166666666666666,0.5620726749808183,0.125,-0.2885539604701581,-0.7949008332755907,-0.3223791555961849,1,0.9,1,1,-0.6276109882796871,1.3607533562861611,-0.12020053800860488,0.6575627031382075,1.107430697123059,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.9118973170421487,200000
0.5,0.375,0.625,-0.18338100445276515,0.125,-0.2885539604701581,-0.14312093312578822,-0.4409097434436638,1,0.9,1,1,-0.7724681435628952,-0.7948908644380643,-0.12020053800860488,-1.2397488454016596,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,128500
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,0.6580251941416773,-0.4545863497337575,1,0.5,1,1,-0.7517742642367226,-0.7948908644380643,-0.12020053800860488,-1.224524680518692,-0.8196835076441235,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.5,-0.9338098218878937,123000
0.5,0.125,0.9166666666666666,0.8120189086732551,0.125,-0.2885539604701581,-0.604798362398565,0.12894885197690784,1,0.9,1,1,-0.12578441462000187,-0.7948908644380643,-0.12020053800860488,-0.7639936928089147,1.107430697123059,-0.24097846650905572,-1.025689391776337,-0.7613597983235844,0.16372301852733404,-0.21138115318786754,0.7,-0.31857410891121296,155000
0.5,0.125,0.125,-0.9726849003236182,0.125,-0.2885539604701581,1.6221162964465934,0.5164526968628965,1,0.9,1,1,0.31396052106116557,1.2324684717372167,-0.12020053800860488,1.2436930511324695,-0.8196835076441235,-0.24097846650905572,0.7894700167005748,1.2271648985501782,0.16372301852733404,-0.21138115318786754,0.7,0.2966616040654679,228500
